Gender,SeniorCitizen,Partner,Dependents,Tenure,MonthlyCharges,TotalCharges,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,Contract,PaperlessBilling,PaymentMethod
Female,0,Yes,No,1,96.06,3061.6,No,Yes,Yes,No,Yes,Month-to-month,Yes,Mailed check
Male,0,No,No,58,68.56,2562.36,DSL,No,No,Yes,No,Month-to-month,Yes,Credit card
Female,0,Yes,No,44,54.29,5937.94,Fiber optic,Yes,No,Yes,Yes,Two year,Yes,Mailed check
Male,0,No,No,6,61.84,1166.58,No,Yes,No,Yes,Yes,Two year,No,Mailed check
Male,1,No,Yes,50,112.89,7925.53,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer
Male,0,No,Yes,72,111.08,7034.91,No,Yes,Yes,No,No,One year,Yes,Electronic check
Female,0,Yes,Yes,20,91.57,1797.66,Fiber optic,Yes,Yes,Yes,No,Two year,No,Mailed check
Female,1,No,No,14,108.47,6276.78,No,Yes,Yes,Yes,No,One year,No,Credit card
Female,0,Yes,No,5,51.96,5463.43,DSL,No,Yes,Yes,No,One year,No,Credit card
Male,0,No,Yes,41,58.11,1742.36,Fiber optic,Yes,Yes,No,No,Two year,Yes,Bank transfer
Male,0,No,No,40,81.37,2531.51,DSL,No,No,Yes,Yes,One year,No,Bank transfer
Male,0,No,No,5,63.95,989.44,No,Yes,No,No,No,One year,No,Bank transfer
Female,0,Yes,Yes,49,26.04,7942.58,No,No,No,Yes,Yes,One year,Yes,Mailed check
Male,0,No,Yes,37,94.91,2807.42,No,No,Yes,No,No,Two year,Yes,Bank transfer
Male,0,No,Yes,34,76.52,5924.1,DSL,Yes,Yes,Yes,No,One year,No,Credit card
Female,1,No,Yes,70,64.79,4438.77,Fiber optic,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer
Male,0,Yes,No,18,50.93,3360.1,No,No,No,Yes,Yes,One year,No,Bank transfer
Female,0,No,No,19,70.24,5844.43,DSL,No,Yes,No,No,Two year,No,Credit card
Female,0,Yes,Yes,40,53.87,8532.95,No,Yes,Yes,Yes,No,Two year,No,Mailed check
Male,0,No,Yes,17,95.7,467.3,DSL,No,Yes,Yes,Yes,Two year,No,Mailed check
Male,0,Yes,No,60,74.39,8277.79,Fiber optic,Yes,Yes,No,Yes,Two year,Yes,Mailed check
Male,0,Yes,No,42,107.68,5520.83,Fiber optic,No,Yes,No,Yes,One year,Yes,Electronic check
Male,0,Yes,No,72,74.35,7285.1,Fiber optic,No,Yes,No,No,Two year,No,Credit card
Female,0,No,No,65,43.83,3516.49,Fiber optic,Yes,Yes,Yes,Yes,Two year,No,Bank transfer
Female,0,Yes,No,53,105.11,4299.4,No,No,Yes,No,Yes,Two year,No,Credit card
Male,0,Yes,Yes,7,75.72,7832.77,DSL,Yes,Yes,Yes,Yes,One year,Yes,Credit card
Female,0,Yes,Yes,5,40.68,3792.15,Fiber optic,No,No,No,Yes,Month-to-month,Yes,Credit card
Female,1,Yes,No,24,82.35,4858.47,No,Yes,Yes,Yes,No,Two year,Yes,Credit card
Female,0,No,No,28,55.77,279.73,Fiber optic,Yes,Yes,No,No,Two year,Yes,Credit card
Female,0,No,Yes,62,104.44,1511.52,Fiber optic,Yes,Yes,No,Yes,Two year,Yes,Credit card
Male,0,No,No,17,65.33,5811.01,Fiber optic,No,No,Yes,No,One year,No,Electronic check
Male,0,No,Yes,20,92.64,6481.09,DSL,Yes,No,No,Yes,One year,No,Credit card
Female,0,Yes,Yes,3,29.55,5285.15,DSL,Yes,Yes,No,No,Two year,Yes,Credit card
Male,0,No,Yes,37,59.6,1375.46,DSL,No,No,No,No,Month-to-month,No,Mailed check
Male,0,Yes,Yes,15,118.32,4064.11,Fiber optic,No,No,Yes,Yes,Two year,Yes,Credit card
Male,0,No,No,51,100.85,3260.34,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card
Female,0,No,No,48,35.99,4511.39,No,Yes,No,No,Yes,Month-to-month,Yes,Mailed check
Female,0,No,Yes,8,47.78,7845.93,No,No,No,No,Yes,One year,No,Mailed check
Female,0,Yes,No,13,52.98,7005.17,Fiber optic,No,Yes,Yes,No,One year,No,Mailed check
Male,0,No,No,48,85.04,847.51,DSL,No,Yes,Yes,Yes,One year,No,Bank transfer
Female,0,No,No,3,95.7,8023.75,No,Yes,No,No,Yes,Month-to-month,No,Credit card
Female,0,No,No,65,94.95,4298.73,Fiber optic,No,Yes,Yes,Yes,Month-to-month,No,Credit card
Male,0,Yes,Yes,31,70.99,6720.37,Fiber optic,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card
Female,0,No,No,26,101.08,1346.35,No,Yes,Yes,No,Yes,One year,Yes,Mailed check
Female,0,No,Yes,56,63.71,6069.4,No,Yes,No,Yes,Yes,One year,Yes,Electronic check
Male,0,Yes,Yes,34,32.39,2203.3,Fiber optic,No,Yes,Yes,No,One year,No,Credit card
Male,0,Yes,No,9,76.44,4001.59,No,No,No,Yes,Yes,Two year,No,Mailed check
Male,0,No,Yes,62,115.23,250.08,Fiber optic,No,No,Yes,No,Month-to-month,No,Mailed check
Female,1,No,No,13,99.3,1449.33,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check
Female,0,No,No,69,77.87,919.52,DSL,Yes,No,Yes,No,Two year,Yes,Bank transfer
Female,0,Yes,Yes,41,84.68,2233.72,Fiber optic,No,Yes,Yes,No,Month-to-month,Yes,Mailed check
Male,0,Yes,No,1,113.06,990.16,DSL,No,Yes,Yes,No,Month-to-month,No,Electronic check
Male,0,Yes,Yes,47,62.83,6258.0,No,Yes,Yes,No,Yes,Two year,No,Bank transfer
Female,0,No,Yes,4,53.14,358.46,Fiber optic,Yes,Yes,No,No,Month-to-month,Yes,Mailed check
Female,1,Yes,No,63,117.72,5597.89,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check
Male,1,No,No,52,106.34,1352.3,Fiber optic,Yes,No,No,No,Two year,Yes,Electronic check
Male,0,Yes,No,10,52.3,8511.94,No,No,No,No,Yes,Month-to-month,Yes,Credit card
Male,1,Yes,Yes,28,66.38,8404.54,DSL,Yes,Yes,No,Yes,One year,No,Mailed check
Male,1,Yes,No,6,61.51,2106.98,DSL,Yes,No,No,No,Month-to-month,Yes,Mailed check
Female,0,No,Yes,27,34.91,5568.35,No,No,No,No,Yes,Two year,No,Credit card
Male,0,No,Yes,12,115.78,349.25,DSL,No,No,Yes,No,One year,No,Electronic check
Female,0,No,No,62,60.43,8392.92,DSL,No,No,Yes,No,Month-to-month,No,Mailed check
Female,0,No,No,52,107.53,4754.59,No,No,Yes,Yes,Yes,Two year,No,Credit card
Female,0,Yes,No,48,38.94,484.69,Fiber optic,Yes,Yes,Yes,No,Month-to-month,No,Credit card
Male,0,No,Yes,67,74.79,3148.25,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check
Male,1,Yes,No,46,22.4,783.96,Fiber optic,Yes,No,Yes,No,One year,No,Electronic check
Male,0,No,Yes,15,96.42,3597.21,DSL,Yes,No,No,Yes,Month-to-month,Yes,Mailed check
Male,0,No,No,71,78.09,6062.34,DSL,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check
Female,0,Yes,No,36,82.56,4282.02,DSL,No,Yes,No,Yes,Two year,No,Bank transfer
Male,1,Yes,Yes,14,25.17,3515.13,DSL,No,No,Yes,No,One year,Yes,Electronic check
Male,1,No,Yes,3,41.1,1160.5,DSL,Yes,Yes,No,Yes,One year,Yes,Bank transfer
Female,0,No,No,67,27.43,2279.96,Fiber optic,No,No,No,Yes,Month-to-month,Yes,Bank transfer
Male,0,Yes,No,19,48.89,991.28,Fiber optic,Yes,Yes,Yes,Yes,Two year,Yes,Credit card
Female,0,Yes,No,54,82.74,7286.74,Fiber optic,Yes,Yes,Yes,Yes,One year,No,Credit card
Female,0,Yes,No,69,76.62,1303.63,No,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check
Female,0,Yes,No,10,81.21,5398.82,DSL,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check
Female,0,Yes,Yes,33,74.93,3150.39,DSL,Yes,Yes,No,Yes,Two year,No,Electronic check
Female,0,No,Yes,13,47.3,2111.21,DSL,No,Yes,Yes,Yes,Two year,No,Bank transfer
Female,0,No,Yes,51,44.45,5791.27,No,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer
Female,0,No,Yes,32,33.71,4167.32,No,Yes,Yes,No,No,Two year,No,Mailed check
Female,0,No,No,24,104.91,3661.29,No,Yes,Yes,No,Yes,Month-to-month,No,Credit card
Male,0,Yes,Yes,35,81.65,5376.38,DSL,No,No,Yes,Yes,Month-to-month,Yes,Electronic check
Male,0,Yes,Yes,70,38.65,4472.28,Fiber optic,Yes,No,Yes,Yes,Two year,No,Electronic check
Male,0,Yes,Yes,40,37.72,2801.01,No,Yes,No,No,No,One year,Yes,Electronic check
Male,0,No,No,54,107.3,5075.65,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check
Female,0,Yes,Yes,44,94.27,6058.54,Fiber optic,No,No,No,Yes,Two year,Yes,Credit card
Male,0,Yes,No,62,85.94,337.57,No,Yes,Yes,No,No,Month-to-month,Yes,Mailed check
Female,0,No,Yes,68,60.69,4246.26,Fiber optic,Yes,Yes,Yes,No,Month-to-month,No,Mailed check
Male,0,No,No,33,46.2,613.38,DSL,No,No,No,No,Month-to-month,Yes,Credit card
Male,0,No,Yes,56,117.95,1759.01,Fiber optic,Yes,Yes,Yes,Yes,Two year,No,Mailed check
Male,0,Yes,No,36,99.72,5088.53,Fiber optic,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check
Female,1,Yes,Yes,54,50.18,7809.08,DSL,No,Yes,Yes,Yes,Two year,No,Bank transfer
Male,0,No,No,19,104.76,7956.97,No,No,Yes,No,Yes,One year,Yes,Credit card
Female,0,No,No,43,95.89,722.5,DSL,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check
Female,1,Yes,Yes,12,49.71,3830.04,No,No,No,Yes,No,One year,No,Bank transfer
Male,0,No,No,11,62.66,5288.76,No,Yes,No,No,Yes,Month-to-month,No,Credit card
Male,0,Yes,No,70,38.6,1408.92,Fiber optic,Yes,Yes,Yes,No,Two year,No,Credit card
Male,0,No,Yes,12,31.11,6912.35,DSL,No,No,Yes,Yes,Month-to-month,No,Electronic check
Female,0,No,Yes,41,92.28,6723.69,Fiber optic,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer
Male,0,No,No,25,46.75,8139.74,DSL,No,No,No,Yes,Month-to-month,No,Bank transfer
Female,0,Yes,Yes,3,102.01,175.53,DSL,No,No,No,Yes,One year,No,Bank transfer
Female,1,Yes,Yes,3,119.56,2028.49,Fiber optic,No,Yes,Yes,No,Two year,No,Credit card
Male,1,No,Yes,28,27.66,7461.96,No,Yes,No,Yes,No,Two year,No,Electronic check
Male,0,Yes,No,23,67.3,6068.16,No,No,Yes,Yes,Yes,Month-to-month,No,Credit card
Female,0,No,No,48,100.21,8060.07,DSL,Yes,No,No,Yes,Two year,Yes,Mailed check
Female,0,No,No,67,98.9,608.9,No,No,No,Yes,No,One year,Yes,Mailed check
Female,1,Yes,No,42,96.0,5412.98,Fiber optic,No,Yes,Yes,No,One year,No,Mailed check
Male,1,Yes,No,40,54.9,5164.51,Fiber optic,Yes,Yes,Yes,Yes,Two year,No,Electronic check
Female,0,Yes,No,6,65.39,417.5,Fiber optic,Yes,No,No,No,One year,Yes,Credit card
Male,0,Yes,No,20,79.5,4670.35,DSL,No,No,No,No,One year,No,Bank transfer
Female,0,No,Yes,11,117.39,5524.73,DSL,Yes,Yes,No,No,Two year,Yes,Mailed check
Female,0,Yes,No,27,52.75,1802.51,No,Yes,No,No,Yes,Two year,Yes,Mailed check
Male,0,Yes,No,21,112.31,2532.63,Fiber optic,No,Yes,No,No,Month-to-month,Yes,Credit card
Female,0,No,Yes,13,46.94,5799.09,Fiber optic,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer
Male,0,No,Yes,35,118.91,4267.88,DSL,Yes,Yes,Yes,No,One year,Yes,Electronic check
Male,0,No,Yes,47,87.03,7736.32,DSL,No,No,Yes,No,Two year,No,Mailed check
Female,0,No,No,28,66.35,3147.2,DSL,No,Yes,Yes,No,One year,Yes,Mailed check
Male,1,Yes,Yes,21,81.34,2473.27,Fiber optic,No,Yes,No,Yes,Two year,No,Mailed check
Male,0,Yes,No,18,47.25,8865.31,Fiber optic,Yes,No,No,No,One year,Yes,Bank transfer
Female,0,No,No,31,47.42,8209.11,No,Yes,Yes,Yes,No,One year,Yes,Mailed check
Male,0,No,No,60,31.36,358.04,Fiber optic,Yes,No,No,No,One year,Yes,Bank transfer
Male,0,Yes,Yes,37,31.41,6959.48,No,No,No,Yes,No,Month-to-month,No,Mailed check
Male,0,Yes,Yes,21,54.77,1081.98,No,Yes,Yes,No,Yes,Two year,Yes,Mailed check
Female,0,Yes,No,14,96.29,344.62,Fiber optic,No,No,Yes,Yes,One year,Yes,Bank transfer
Male,0,Yes,No,60,80.8,2535.89,No,No,No,Yes,Yes,Month-to-month,No,Bank transfer
Female,0,Yes,No,23,30.26,2497.18,No,No,No,Yes,No,One year,No,Electronic check
Female,0,No,Yes,29,105.22,7391.94,DSL,No,Yes,No,No,One year,Yes,Credit card
Male,0,No,No,47,80.14,6424.94,Fiber optic,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check
Male,0,No,Yes,30,116.09,8836.32,No,No,Yes,Yes,Yes,One year,Yes,Mailed check
Male,0,No,No,38,87.02,6432.46,No,No,No,No,Yes,Two year,No,Credit card
Female,0,Yes,Yes,27,37.52,3822.47,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card
Male,0,No,No,15,67.38,6320.46,Fiber optic,No,Yes,No,Yes,Month-to-month,No,Credit card
Male,0,Yes,Yes,59,84.85,8995.19,DSL,Yes,No,No,Yes,One year,Yes,Mailed check
Male,0,Yes,Yes,3,22.83,6420.26,DSL,Yes,Yes,No,No,Month-to-month,No,Mailed check
Male,0,Yes,Yes,10,21.49,6878.96,Fiber optic,Yes,No,Yes,No,Two year,No,Mailed check
Male,0,Yes,Yes,17,32.94,8451.45,Fiber optic,No,Yes,No,Yes,Two year,Yes,Bank transfer
